user_id,game,,,,
118400840,wotb,,,,
118399674,wotb,,,,
118410809,wotb,,,,
118367157,wotb,,,,
118403962,wotb,,,,
568517,wot,,,,
118411778,wotb,,,,
118389727,wotb,,,,
41826521,wot_wowp,,,,
118395636,wotb,,,,
3483161,wot_wowp,,,,
253480,wot,,,,
125634,wows,,,,
118369088,wotb,,,,
3400272,wot_wowp,,,,
118380770,wotb,,,,
7904134,wot_wowp,,,,
3960,wows,,,,
1106401,wot,,,,
118371079,wotb,,,,
118398598,wotb,,,,
164332,wows,,,,
163417,wows,,,,
118412759,wotb,,,,
52216,wows,,,,
118385474,wotb,,,,
77581,wows,,,,
118405277,wotb,,,,
76596,wows,,,,
108469,wows,,,,
118409918,wotb,,,,
149746,wows,,,,
118381990,wotb,,,,
80644811,wot_wowp,,,,
549513,wot_wowp,,,,
105737,wows,,,,
2295760,wot_wowp,,,,
118410458,wotb,,,,
118395987,wotb,,,,
118411475,wotb,,,,
1682507,wot,,,,
154754,wows,,,,
118371567,wotb,,,,
118404372,wotb,,,,
118406547,wotb,,,,
118413934,wotb,,,,
22156,wows,,,,
119108,wows,,,,
44150,wows,,,,
10775665,wot_wowp,,,,
118398869,wotb,,,,
8481239,wot_wowp,,,,
130558,wot,,,,
236449,wot,,,,
118399553,wotb,,,,
3218369,wot_wowp,,,,
1175799,wot,,,,
275174,wot,,,,
18600037,wot_wowp,,,,
118386682,wotb,,,,
118394388,wotb,,,,
1167482,wot,,,,
118400704,wotb,,,,
30903110,wot_wowp,,,,
152775,wows,,,,
118390767,wotb,,,,
102920,wows,,,,
118392351,wotb,,,,
2114,wot,,,,
19145,wows,,,,
118392375,wotb,,,,
118411425,wotb,,,,
168593,wows,,,,
2032171,wot,,,,
640712,wot,,,,
255650,wot,,,,
118372612,wotb,,,,
123578,wows,,,,
118389657,wotb,,,,
118384783,wotb,,,,
23706,wot,,,,
118376623,wotb,,,,
118384929,wotb,,,,
118365970,wotb,,,,
118397538,wotb,,,,
118388418,wotb,,,,
4283,wows,,,,
118372481,wotb,,,,
118404760,wotb,,,,
5588063,wot_wowp,,,,
1902474,wot,,,,
1349015,wot,,,,
877201,wot,,,,
58228406,wot_wowp,,,,
118411014,wotb,,,,
364543,wot,,,,
154492,wows,,,,
517689,wot,,,,
50701,wows,,,,
1049556,wot,,,,
7818134,wot_wowp,,,,
39048206,wot_wowp,,,,
37731016,wot_wowp,,,,
118368795,wotb,,,,
156559,wows,,,,
118392035,wotb,,,,
118383510,wotb,,,,
118371057,wotb,,,,
118404869,wotb,,,,
118403307,wotb,,,,
79906,wows,,,,
118385534,wotb,,,,
118365305,wotb,,,,
662275,wot,,,,
118375578,wotb,,,,
118374281,wotb,,,,
118401117,wotb,,,,
645135,wot_wowp,,,,
37838344,wot_wowp,,,,
118380277,wotb,,,,
108838,wows,,,,
118367373,wotb,,,,
272803,wot,,,,
118400456,wotb,,,,
346146,wot,,,,
118370407,wotb,,,,
84554,wows,,,,
118396701,wotb,,,,
118375554,wotb,,,,
118370160,wotb,,,,
18474,wows,,,,
118389105,wotb,,,,
118393472,wotb,,,,
47428589,wot_wowp,,,,
102932,wows,,,,
427162,wot,,,,
118409325,wotb,,,,
1451672,wot,,,,
1832983,wot,,,,
118400076,wotb,,,,
7153,wows,,,,
673122,wot_wowp,,,,
118382573,wotb,,,,
118374320,wotb,,,,
118381296,wotb,,,,
118375660,wotb,,,,
32422474,wot_wowp,,,,
202263,wot,,,,
1111796,wot,,,,
118391401,wotb,,,,
118412093,wotb,,,,
118368221,wotb,,,,
19933698,wot_wowp,,,,
118411943,wotb,,,,
118404646,wotb,,,,
8891722,wot_wowp,,,,
559957,wot,,,,
1653919,wot,,,,
118372886,wotb,,,,
118367999,wotb,,,,
5867,wows,,,,
118373086,wotb,,,,
1934262,wot,,,,
1289378,wot,,,,
118411491,wotb,,,,
3550101,wot_wowp,,,,
634865,wot,,,,
17980665,wot_wowp,,,,
813428,wot,,,,
118367063,wotb,,,,
4336886,wot_wowp,,,,
118378024,wotb,,,,
63619,wows,,,,
1498726,wot,,,,
118378896,wotb,,,,
118367444,wotb,,,,
1051914,wot,,,,
118378280,wotb,,,,
118407526,wotb,,,,
1338267,wot,,,,
166790,wows,,,,
118389355,wotb,,,,
2093940,wot,,,,
118406616,wotb,,,,
118403375,wotb,,,,
36442504,wot_wowp,,,,
124724,wows,,,,
1086288,wot,,,,
4939204,wot_wowp,,,,
1270733,wot,,,,
154777,wows,,,,
69629,wows,,,,
1985528,wot,,,,
118404980,wotb,,,,
118385945,wotb,,,,
466554,wot,,,,
26381882,wot_wowp,,,,
1223239,wot,,,,
118381427,wotb,,,,
118383541,wotb,,,,
1045851,wot,,,,
1296901,wot,,,,
30379813,wot_wowp,,,,
118384661,wotb,,,,
118388384,wotb,,,,
118384747,wotb,,,,
118371760,wotb,,,,
118376999,wotb,,,,
91923,wows,,,,
118384671,wotb,,,,
11897151,wot_wowp,,,,
25149402,wot_wowp,,,,
118401123,wotb,,,,
118405205,wotb,,,,
118392642,wotb,,,,
149329,wows,,,,
10637975,wot_wowp,,,,
1626074,wot_wowp,,,,
758856,wot,,,,
118368205,wotb,,,,
74874,wows,,,,
25223,wows,,,,
23971,wows,,,,
6496344,wot_wowp,,,,
7673617,wot_wowp,,,,
118408324,wotb,,,,
62982,wows,,,,
1888361,wot,,,,
118410895,wotb,,,,
846774,wot,,,,
1249146,wot,,,,
1644213,wot,,,,
118374278,wotb,,,,
152065,wows,,,,
608052,wot,,,,
49142,wows,,,,
118388093,wotb,,,,
28549,wows,,,,
118383757,wotb,,,,
35708809,wot_wowp,,,,
118374879,wotb,,,,
63770,wows,,,,
1344795,wot,,,,
118395966,wotb,,,,
12375200,wot_wowp,,,,
118377944,wotb,,,,
433090,wot,,,,
2871633,wot_wowp,,,,
118384545,wotb,,,,
1115875,wot_wowp,,,,
116004166,wot_wowp,,,,
118402562,wotb,,,,
118406652,wotb,,,,
118371034,wotb,,,,
118409577,wotb,,,,
118380840,wotb,,,,
380352,wot,,,,
623053,wot,,,,
118390758,wotb,,,,
118372176,wotb,,,,
1918815,wot,,,,
118402791,wotb,,,,
118384530,wotb,,,,
118386136,wotb,,,,
124980,wows,,,,
118368597,wotb,,,,
9466,wows,,,,
118388078,wotb,,,,
301481,wot,,,,
2067820,wot,,,,
64189,wows,,,,
118379135,wotb,,,,
4785293,wot_wowp,,,,
118390523,wotb,,,,
118387661,wotb,,,,
118410322,wotb,,,,
109076,wows,,,,
72109,wows,,,,
23700103,wot_wowp,,,,
1833140,wot,,,,
3791251,wot_wowp,,,,
118374411,wotb,,,,
1088139,wot,,,,
943388,wot,,,,
27251,wows,,,,
118369764,wotb,,,,
118399936,wotb,,,,
1310993,wot_wowp,,,,
118372350,wotb,,,,
146241,wows,,,,
1796188,wot,,,,
118399111,wotb,,,,
118385135,wotb,,,,
118380112,wotb,,,,
22924,wows,,,,
118373967,wotb,,,,
118364459,wotb,,,,
29857013,wot_wowp,,,,
14128643,wot_wowp,,,,
118409412,wotb,,,,
121503,wows,,,,
16111,wows,,,,
358231,wot,,,,
118387844,wotb,,,,
118391288,wotb,,,,
118408311,wotb,,,,
3364,wows,,,,
11955882,wot_wowp,,,,
118370642,wotb,,,,
118394588,wotb,,,,
118383245,wotb,,,,
842346,wot,,,,
118403885,wotb,,,,
118406853,wotb,,,,
118413443,wotb,,,,
118406228,wotb,,,,
293147,wot,,,,
118384051,wotb,,,,
118395132,wotb,,,,
118390623,wotb,,,,
145400,wows,,,,
22817,wows,,,,
53727,wows,,,,
118367563,wotb,,,,
6754730,wot_wowp,,,,
308552,wot,,,,
11401046,wot_wowp,,,,
1536386,wot,,,,
77217296,wot_wowp,,,,
118406901,wotb,,,,
118379431,wotb,,,,
63251,wows,,,,
118409925,wotb,,,,
12480,wows,,,,
896019,wot,,,,
118408222,wotb,,,,
150837,wows,,,,
157890,wows,,,,
118368953,wotb,,,,
466829,wot,,,,
138402,wot,,,,
123120,wows,,,,
118370097,wotb,,,,
118413309,wotb,,,,
139898,wows,,,,
119302,wot,,,,
499068,wot,,,,
118369862,wotb,,,,
118410070,wotb,,,,
43751,wows,,,,
118381929,wotb,,,,
60885,wows,,,,
118379720,wotb,,,,
118383267,wotb,,,,
118369875,wotb,,,,
118384478,wotb,,,,
1612441,wot,,,,
4794101,wot_wowp,,,,
118375417,wotb,,,,
169820,wows,,,,
118396501,wotb,,,,
407996,wot,,,,
208096,wot,,,,
118397284,wotb,,,,
118367847,wotb,,,,
90352966,wot_wowp,,,,
3125153,wot_wowp,,,,
77089,wows,,,,
1757887,wot,,,,
2801087,wot_wowp,,,,
71022,wows,,,,
302889,wot,,,,
131698,wows,,,,
118399705,wotb,,,,
881299,wot,,,,
118408584,wotb,,,,
118392978,wotb,,,,
126579,wows,,,,
5790861,wot_wowp,,,,
14496656,wot_wowp,,,,
118390413,wotb,,,,
765729,wot,,,,
118369422,wotb,,,,
365,wows,,,,
118398763,wotb,,,,
124129,wows,,,,
62636,wows,,,,
41011,wows,,,,
1839003,wot,,,,
80255,wows,,,,
8596,wows,,,,
118376824,wotb,,,,
14410,wows,,,,
118394890,wotb,,,,
118401843,wotb,,,,
118400165,wotb,,,,
154220,wows,,,,
118409088,wotb,,,,
1033600,wot,,,,
99965203,wot_wowp,,,,
166098,wows,,,,
118380923,wotb,,,,
1788918,wot,,,,
118370173,wotb,,,,
7265743,wot_wowp,,,,
118378758,wotb,,,,
118395476,wotb,,,,
344,wows,,,,
2008528,wot,,,,
141769,wows,,,,
118378834,wotb,,,,
763523,wot,,,,
118396364,wotb,,,,
967448,wot,,,,
118370842,wotb,,,,
118406748,wotb,,,,
118402125,wotb,,,,
118380620,wotb,,,,
118405267,wotb,,,,
11229549,wot_wowp,,,,
6266413,wot_wowp,,,,
380435,wot,,,,
1357385,wot,,,,
118399503,wotb,,,,
118390185,wotb,,,,
99670771,wot_wowp,,,,
8441549,wot_wowp,,,,
118380030,wotb,,,,
1783790,wot,,,,
44357345,wot_wowp,,,,
118373445,wotb,,,,
118373007,wotb,,,,
1550821,wot,,,,
118400984,wotb,,,,
1781107,wot,,,,
118402775,wotb,,,,
78739,wows,,,,
14128349,wot_wowp,,,,
118364642,wotb,,,,
61872,wows,,,,
1509029,wot,,,,
118365972,wotb,,,,
124930,wows,,,,
1954353,wot,,,,
76894467,wot_wowp,,,,
118407769,wotb,,,,
529515,wot,,,,
169428,wows,,,,
1101098,wot,,,,
87360,wows,,,,
377,wows,,,,
27848,wows,,,,
2095073,wot,,,,
1105466,wot,,,,
6582000,wot_wowp,,,,
1435945,wot,,,,
7866451,wot_wowp,,,,
33863,wows,,,,
1429983,wot,,,,
106048,wot,,,,
47148567,wot_wowp,,,,
535467,wot,,,,
118365355,wotb,,,,
38449112,wot_wowp,,,,
118381278,wotb,,,,
118410145,wotb,,,,
59920,wows,,,,
746946,wot,,,,
118414093,wotb,,,,
13854,wows,,,,
2292490,wot_wowp,,,,
118380114,wotb,,,,
118397693,wotb,,,,
118406993,wotb,,,,
118387119,wotb,,,,
118368796,wotb,,,,
118368053,wotb,,,,
31164,wows,,,,
118386672,wotb,,,,
11037754,wot_wowp,,,,
118365380,wotb,,,,
118389323,wotb,,,,
154292,wows,,,,
118371279,wotb,,,,
155258,wows,,,,
1350453,wot,,,,
4439634,wot_wowp,,,,
118394641,wotb,,,,
120451,wows,,,,
116615395,wot_wowp,,,,
118387344,wotb,,,,
118408766,wotb,,,,
19792,wows,,,,
21386855,wot_wowp,,,,
118365041,wotb,,,,
118403324,wotb,,,,
118399822,wotb,,,,
1687613,wot,,,,
118380121,wotb,,,,
118397034,wotb,,,,
118404010,wotb,,,,
1980771,wot,,,,
20207,wows,,,,
1765940,wot,,,,
24428,wows,,,,
32668332,wot_wowp,,,,
2022186,wot,,,,
47160194,wot_wowp,,,,
2030266,wot,,,,
76377,wows,,,,
866024,wot,,,,
118397402,wotb,,,,
145437,wows,,,,
118409960,wotb,,,,
14475624,wot_wowp,,,,
118392294,wotb,,,,
118406379,wotb,,,,
5325966,wot_wowp,,,,
14216804,wot_wowp,,,,
234158,wot,,,,
40026268,wot_wowp,,,,
118390961,wotb,,,,
2818550,wot_wowp,,,,
65047,wows,,,,
1127166,wot,,,,
118401799,wotb,,,,
633568,wot,,,,
113361974,wot_wowp,,,,
118376280,wotb,,,,
346383,wot,,,,
118402860,wotb,,,,
2010646,wot,,,,
153227,wows,,,,
114679,wot,,,,
1954427,wot,,,,
185652,wot,,,,
1333146,wot,,,,
1321472,wot,,,,
937335,wot,,,,
578081,wot,,,,
13640,wows,,,,
118390889,wotb,,,,
2025260,wot,,,,
118401509,wotb,,,,
1967350,wot,,,,
118390358,wotb,,,,
118364492,wotb,,,,
89175018,wot_wowp,,,,
67661903,wot_wowp,,,,
118381137,wotb,,,,
118392176,wotb,,,,
13230278,wot_wowp,,,,
27389138,wot_wowp,,,,
1172585,wot,,,,
118373486,wotb,,,,
811217,wot,,,,
92282091,wot_wowp,,,,
118380146,wotb,,,,
118371146,wotb,,,,
8186053,wot_wowp,,,,
118402521,wotb,,,,
118385650,wotb,,,,
785500,wot,,,,
118402567,wotb,,,,
118379344,wotb,,,,
41932,wows,,,,
91038,wot,,,,
2032639,wot,,,,
12517700,wot_wowp,,,,
93572,wows,,,,
1989822,wot,,,,
118397079,wotb,,,,
118381982,wotb,,,,
115007,wows,,,,
776753,wot,,,,
111581,wows,,,,
118395046,wotb,,,,
118399582,wotb,,,,
118372019,wotb,,,,
85911,wows,,,,
118368594,wotb,,,,
1929196,wot,,,,
61408,wows,,,,
279517,wot,,,,
1340159,wot,,,,
152266,wows,,,,
118370704,wotb,,,,
118389231,wotb,,,,
5469152,wot_wowp,,,,
118410637,wotb,,,,
673,wows,,,,
118373464,wotb,,,,
25180706,wot_wowp,,,,
118373216,wotb,,,,
118403380,wotb,,,,
1639946,wot,,,,
1660591,wot,,,,
118366351,wotb,,,,
118384134,wotb,,,,
141067,wows,,,,
118401292,wotb,,,,
1921601,wot_wowp,,,,
48339139,wot_wowp,,,,
470446,wot,,,,
1138352,wot_wowp,,,,
118375497,wotb,,,,
873475,wot,,,,
39112,wows,,,,
23489616,wot_wowp,,,,
114864870,wot_wowp,,,,
118369406,wotb,,,,
13063381,wot_wowp,,,,
104653653,wot_wowp,,,,
118374354,wotb,,,,
449111,wot,,,,
8894430,wot_wowp,,,,
144608,wows,,,,
796405,wot,,,,
593756,wot,,,,
118406822,wotb,,,,
118364935,wotb,,,,
111431,wows,,,,
118374135,wotb,,,,
118378259,wotb,,,,
124709,wows,,,,
831854,wot,,,,
118397679,wotb,,,,
1761316,wot,,,,
1395507,wot,,,,
118394070,wotb,,,,
118389492,wotb,,,,
1617604,wot,,,,
24557910,wot_wowp,,,,
332577,wot,,,,
69735,wows,,,,
1197998,wot,,,,
16463765,wot_wowp,,,,
149597,wows,,,,
1224282,wot_wowp,,,,
118367446,wotb,,,,
46725492,wot_wowp,,,,
572951,wot,,,,
118374853,wotb,,,,
15890,wows,,,,
70910350,wot_wowp,,,,
118402085,wotb,,,,
87662,wows,,,,
126661,wot,,,,
1859447,wot,,,,
118398180,wotb,,,,
118413189,wotb,,,,
5355,wows,,,,
118365758,wotb,,,,
97164,wot,,,,
118372655,wotb,,,,
118401336,wotb,,,,
118379080,wotb,,,,
118378737,wotb,,,,
597346,wot,,,,
1744411,wot,,,,
66251,wot,,,,
1355476,wot,,,,
118394152,wotb,,,,
422535,wot,,,,
118373859,wotb,,,,
71301,wows,,,,
118409356,wotb,,,,
118375459,wotb,,,,
118364061,wotb,,,,
118381390,wotb,,,,
2288942,wot_wowp,,,,
55507,wot_wowp,,,,
118395402,wotb,,,,
118381953,wotb,,,,
118412867,wotb,,,,
17080890,wot_wowp,,,,
118400843,wotb,,,,
1334048,wot,,,,
101207659,wot_wowp,,,,
118404814,wotb,,,,
235061,wot,,,,
158969,wows,,,,
72241,wows,,,,
20526549,wot_wowp,,,,
7163198,wot_wowp,,,,
26383005,wot_wowp,,,,
118393588,wotb,,,,
1839689,wot,,,,
875584,wot,,,,
118408307,wotb,,,,
118379779,wotb,,,,
1420940,wot,,,,
1188656,wot,,,,
1865633,wot,,,,
118367396,wotb,,,,
118365065,wotb,,,,
1768348,wot,,,,
118386726,wotb,,,,
118365678,wotb,,,,
2020681,wot_wowp,,,,
1526349,wot,,,,
40015,wows,,,,
12850291,wot_wowp,,,,
167453,wows,,,,
85998822,wot_wowp,,,,
1399974,wot,,,,
73276430,wot_wowp,,,,
118413311,wotb,,,,
118376033,wotb,,,,
1863413,wot,,,,
19435293,wot_wowp,,,,
118371264,wotb,,,,
1789711,wot,,,,
1208149,wot,,,,
134099,wows,,,,
118380042,wotb,,,,
2099263,wot,,,,
89536,wows,,,,
3162,wows,,,,
1432301,wot,,,,
118367658,wotb,,,,
26865700,wot_wowp,,,,
92707285,wot_wowp,,,,
194981,wot,,,,
118393974,wotb,,,,
118408263,wotb,,,,
118392289,wotb,,,,
18529738,wot_wowp,,,,
118385361,wotb,,,,
118368911,wotb,,,,
216073,wot,,,,
118398789,wotb,,,,
628183,wot,,,,
7181019,wot_wowp,,,,
118368075,wotb,,,,
118385099,wotb,,,,
118384989,wotb,,,,
2088689,wot,,,,
80096,wows,,,,
118374620,wotb,,,,
118371616,wotb,,,,
723550,wot,,,,
67117142,wot_wowp,,,,
84248,wows,,,,
118390282,wotb,,,,
21765,wows,,,,
15980,wows,,,,
118413100,wotb,,,,
1020401,wot,,,,
118413097,wotb,,,,
118406650,wotb,,,,
1016511,wot,,,,
1119117,wot,,,,
1183190,wot,,,,
3640,wows,,,,
118411455,wotb,,,,
66115,wows,,,,
118381385,wotb,,,,
118378498,wotb,,,,
10912851,wot_wowp,,,,
316050,wot,,,,
118371698,wotb,,,,
118390292,wotb,,,,
118400500,wotb,,,,
118398220,wotb,,,,
143753,wows,,,,
876001,wot,,,,
118397056,wotb,,,,
1966896,wot,,,,
1801306,wot,,,,
69952648,wot_wowp,,,,
118378146,wotb,,,,
40479318,wot_wowp,,,,
1472776,wot,,,,
118396390,wotb,,,,
118388440,wotb,,,,
1358208,wot,,,,
118406728,wotb,,,,
8684131,wot_wowp,,,,
234846,wot,,,,
118413884,wotb,,,,
15057162,wot_wowp,,,,
114111167,wot_wowp,,,,
88121,wows,,,,
62613,wows,,,,
7963844,wot_wowp,,,,
89446623,wot_wowp,,,,
118388476,wotb,,,,
21431816,wot_wowp,,,,
61531,wows,,,,
118406970,wotb,,,,
118382029,wotb,,,,
118392556,wotb,,,,
102309960,wot_wowp,,,,
118413941,wotb,,,,
118365546,wotb,,,,
118396236,wotb,,,,
118394615,wotb,,,,
1578206,wot,,,,
866901,wot,,,,
1084311,wot,,,,
118396219,wotb,,,,
118374144,wotb,,,,
118387996,wotb,,,,
1778732,wot,,,,
118392541,wotb,,,,
97049,wows,,,,
118403978,wotb,,,,
131050,wot,,,,
291218,wot,,,,
89024015,wot_wowp,,,,
1352422,wot,,,,
95068,wows,,,,
118365191,wotb,,,,
118385022,wotb,,,,
820690,wot,,,,
118408813,wotb,,,,
113931685,wot_wowp,,,,
153497,wows,,,,
153809,wows,,,,
118411210,wotb,,,,
1774897,wot,,,,
136804,wows,,,,
118364805,wotb,,,,
118372529,wotb,,,,
76217,wows,,,,
118371889,wotb,,,,
3787,wows,,,,
2096607,wot,,,,
42494,wows,,,,
1340693,wot,,,,
12750993,wot_wowp,,,,
12085816,wot_wowp,,,,
960039,wot,,,,
235304,wot_wowp,,,,
791556,wot,,,,
22785431,wot_wowp,,,,
1622934,wot,,,,
1992263,wot,,,,
118378748,wotb,,,,
118366042,wotb,,,,
88505,wows,,,,
118406016,wotb,,,,
2013250,wot,,,,
118406874,wotb,,,,
90887,wows,,,,
118390958,wotb,,,,
118387594,wotb,,,,
38673373,wot_wowp,,,,
4086976,wot_wowp,,,,
8559460,wot_wowp,,,,
542452,wot,,,,
9131,wows,,,,
118376791,wotb,,,,
494,wows,,,,
118412115,wotb,,,,
118382849,wotb,,,,
1410758,wot,,,,
118399783,wotb,,,,
1723268,wot,,,,
5074802,wot_wowp,,,,
118386926,wotb,,,,
118375969,wotb,,,,
148255,wot,,,,
215680,wot,,,,
118366588,wotb,,,,
118364984,wotb,,,,
19606951,wot_wowp,,,,
1099413,wot,,,,
118396929,wotb,,,,
145244,wot,,,,
118383349,wotb,,,,
118384717,wotb,,,,
39777,wows,,,,
21709554,wot_wowp,,,,
11302,wows,,,,
118405361,wotb,,,,
118388917,wotb,,,,
118381582,wotb,,,,
61621,wows,,,,
1171794,wot,,,,
685290,wot_wowp,,,,
38304,wows,,,,
684368,wot,,,,
118388988,wotb,,,,
118382539,wotb,,,,
118397991,wotb,,,,
5170041,wot_wowp,,,,
411692,wot,,,,
791727,wot,,,,
35524,wows,,,,
657821,wot,,,,
118395309,wotb,,,,
118405705,wotb,,,,
395957,wot,,,,
13386883,wot_wowp,,,,
681815,wot,,,,
59164,wot,,,,
118406557,wotb,,,,
118388979,wotb,,,,
118413087,wotb,,,,
25033827,wot_wowp,,,,
50875,wows,,,,
118373129,wotb,,,,
1867071,wot,,,,
19904933,wot_wowp,,,,
26248232,wot_wowp,,,,
1486114,wot,,,,
118406721,wotb,,,,
1307319,wot,,,,
86058,wot,,,,
469883,wot,,,,
118407290,wotb,,,,
810597,wot,,,,
118364792,wotb,,,,
118408796,wotb,,,,
136876,wows,,,,
118412948,wotb,,,,
118403364,wotb,,,,
101228188,wot_wowp,,,,
857875,wot,,,,
118379459,wotb,,,,
118391521,wotb,,,,
118373738,wotb,,,,
118368446,wotb,,,,
56537,wows,,,,
33714020,wot_wowp,,,,
69056,wows,,,,
12526,wows,,,,
118405483,wotb,,,,
12821036,wot_wowp,,,,
118379582,wotb,,,,
1834697,wot,,,,
1799977,wot,,,,
1444734,wot,,,,
118410101,wotb,,,,
118373233,wotb,,,,
65740495,wot_wowp,,,,
1749647,wot,,,,
118387224,wotb,,,,
1306803,wot,,,,
118368976,wotb,,,,
118411217,wotb,,,,
118397600,wotb,,,,
118368066,wotb,,,,
70520,wows,,,,
628493,wot,,,,
51694,wows,,,,
118390332,wotb,,,,
123358,wows,,,,
49200,wot,,,,
118408163,wotb,,,,
768060,wot,,,,
1486255,wot,,,,
118408022,wotb,,,,
35430,wows,,,,
1046466,wot,,,,
118374647,wotb,,,,
118392865,wotb,,,,
118402374,wotb,,,,
62158,wows,,,,
1994705,wot,,,,
732687,wot,,,,
5674005,wot_wowp,,,,
94158383,wot_wowp,,,,
118410977,wotb,,,,
3833131,wot_wowp,,,,
174451,wot,,,,
13735600,wot_wowp,,,,
118370850,wotb,,,,
118369713,wotb,,,,
118397001,wotb,,,,
1356824,wot,,,,
73669141,wot_wowp,,,,
760841,wot,,,,
102754,wows,,,,
118371219,wotb,,,,
118364868,wotb,,,,
118382294,wotb,,,,
118377041,wotb,,,,
118370641,wotb,,,,
1281901,wot,,,,
988940,wot,,,,
118388094,wotb,,,,
118393755,wotb,,,,
8008860,wot_wowp,,,,
118372627,wotb,,,,
118384316,wotb,,,,
118411643,wotb,,,,
36379288,wot_wowp,,,,
45401,wows,,,,
118402568,wotb,,,,
120856,wot,,,,
5797287,wot_wowp,,,,
45389,wows,,,,
118399807,wotb,,,,
118394550,wotb,,,,
118369886,wotb,,,,
118396617,wotb,,,,
118390987,wotb,,,,
259044,wot,,,,
1326807,wot,,,,
118386495,wotb,,,,
8455,wows,,,,
118389789,wotb,,,,
118403068,wotb,,,,
118370622,wotb,,,,
1409470,wot,,,,
1510980,wot,,,,
118374762,wotb,,,,
24960,wot,,,,
118386859,wotb,,,,
118375162,wotb,,,,
1941945,wot,,,,
5419211,wot_wowp,,,,
56540,wows,,,,
28577,wows,,,,
118395538,wotb,,,,
118384483,wotb,,,,
32328,wows,,,,
72403222,wot_wowp,,,,
73191828,wot_wowp,,,,
118408655,wotb,,,,
118386402,wotb,,,,
159831,wows,,,,
36231696,wot_wowp,,,,
118392544,wotb,,,,
20525,wows,,,,
118372853,wotb,,,,
67492096,wot_wowp,,,,
760022,wot,,,,
118373794,wotb,,,,
4747888,wot_wowp,,,,
118411964,wotb,,,,
80216451,wot_wowp,,,,
118392545,wotb,,,,
29402407,wot_wowp,,,,
3726647,wot_wowp,,,,
31530113,wot_wowp,,,,
162498,wows,,,,
118368894,wotb,,,,
1540996,wot,,,,
19783048,wot_wowp,,,,
1904091,wot,,,,
118383493,wotb,,,,
118392175,wotb,,,,
118404849,wotb,,,,
433026,wot,,,,
118376550,wotb,,,,
37051952,wot_wowp,,,,
118366988,wotb,,,,
821678,wot,,,,
118405993,wotb,,,,
1686923,wot,,,,
1596221,wot,,,,
24819155,wot_wowp,,,,
1099517,wot,,,,
118390443,wotb,,,,
118374886,wotb,,,,
118374884,wotb,,,,
118410096,wotb,,,,
159511,wows,,,,
440419,wot,,,,
118410859,wotb,,,,
118402764,wotb,,,,
48746,wows,,,,
44116,wows,,,,
118365535,wotb,,,,
75737,wows,,,,
118383712,wotb,,,,
118369929,wotb,,,,
118380511,wotb,,,,
118397657,wotb,,,,
1213496,wot,,,,
118376506,wotb,,,,
1932656,wot_wowp,,,,
1412455,wot,,,,
118387266,wotb,,,,
1258532,wot,,,,
118369362,wotb,,,,
118410849,wotb,,,,
651221,wot,,,,
799841,wot,,,,
18324,wows,,,,
1307184,wot,,,,
118372349,wotb,,,,
118381219,wotb,,,,
824477,wot,,,,
118381661,wotb,,,,
118413244,wotb,,,,
118389249,wotb,,,,
118405816,wotb,,,,
833105,wot,,,,
109569,wows,,,,
118375550,wotb,,,,
40834,wows,,,,
4488921,wot_wowp,,,,
982059,wot,,,,
163132,wows,,,,
118370003,wotb,,,,
61330,wows,,,,
118364095,wotb,,,,
60775,wows,,,,
120439,wows,,,,
118364890,wotb,,,,
157887,wows,,,,
70965082,wot_wowp,,,,
118364366,wotb,,,,
115310,wows,,,,
1126025,wot,,,,
80302746,wot_wowp,,,,
118408049,wotb,,,,
118412737,wotb,,,,
118378747,wotb,,,,
42551,wows,,,,
64140,wows,,,,
118408020,wotb,,,,
1097003,wot,,,,
1790952,wot_wowp,,,,
105843,wows,,,,
112727,wows,,,,
5262719,wot_wowp,,,,
118366925,wotb,,,,
118409956,wotb,,,,
118366236,wotb,,,,
112331,wows,,,,
516423,wot,,,,
118377642,wotb,,,,
118391216,wotb,,,,
1397881,wot,,,,
422956,wot,,,,
40109674,wot_wowp,,,,
12003887,wot_wowp,,,,
118390547,wotb,,,,
118402855,wotb,,,,
118377599,wotb,,,,
3361533,wot_wowp,,,,
118403198,wotb,,,,
1983952,wot,,,,
118413582,wotb,,,,
1806623,wot,,,,
118369833,wotb,,,,
1827765,wot,,,,
82246,wows,,,,
118383367,wotb,,,,
118395330,wotb,,,,
1270325,wot,,,,
118411872,wotb,,,,
77751424,wot_wowp,,,,
118398623,wotb,,,,
118392322,wotb,,,,
118378285,wotb,,,,
1567096,wot,,,,
688415,wot,,,,
97782,wows,,,,
22613071,wot_wowp,,,,
444500,wot,,,,
1560127,wot,,,,
27724,wows,,,,
118392368,wotb,,,,
118379503,wotb,,,,
118406186,wotb,,,,
47360,wows,,,,
65124545,wot_wowp,,,,
7882345,wot_wowp,,,,
118366284,wotb,,,,
118368433,wotb,,,,
63810,wows,,,,
118380349,wotb,,,,
3794076,wot_wowp,,,,
6801675,wot_wowp,,,,
118391273,wotb,,,,
91223,wot,,,,
1545024,wot,,,,
410,wows,,,,
1101564,wot,,,,
8520285,wot_wowp,,,,
974509,wot,,,,
1727711,wot,,,,
71127,wows,,,,
427495,wot,,,,
19888,wows,,,,
136314,wows,,,,
118389171,wotb,,,,
68070,wows,,,,
118397475,wotb,,,,
4618485,wot_wowp,,,,
